"filename","Order","run_id","ncomp","R2.cal","RMSE.cal","RPD.cal","RPIQ.cal","R2.val","RMSE.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val","training_time_sec"
"C_hpom","andisols",33,28,0.941419833191119,0.767020394986905,7.30263547859353,2.63961647660564,0.932842193267848,1.116379279704,3.8821545689692,1.86341867662714,0.0265945094007864,0.932542081128229,0.965660076944582,5.84045934677124
"C_hpom","andisols",34,19,0.871465378975747,1.07017905869184,4.15458420817441,2.22763560746003,0.971793171153522,1.19732324771048,5.68750363459689,1.35903178453398,0.0843703011917976,0.968570663685526,0.983156723925628,5.48803424835205
"C_hpom","andisols",35,27,0.86239819047262,1.02812580790314,5.60183934412746,1.94918027744792,0.942687439665958,0.963183001600835,3.96468903175854,2.56331960374773,-0.160391978909507,0.935321442424351,0.969140927981176,5.5563108921051
"C_hpom","andisols",36,13,0.821201821014033,1.07472234193626,3.75640072531738,1.66789695352431,0.968740524168378,1.32680388187798,5.4893147779265,2.118396673683,-0.00923648387845114,0.96626021479221,0.981988333174965,5.82472133636475
"C_hpom","andisols",37,13,0.827415333984437,1.14651457571853,4.42525813266768,1.65754593334237,0.968385407493277,1.03693224420973,5.47565257428568,2.02676754603353,-0.0107012998558154,0.966091637667793,0.983578442497318,5.49553751945496
"C_hpom","andisols",38,27,0.854354507860932,1.07692642318003,4.47561380067063,2.10710443272378,0.9811141954378,1.07864174170734,5.7434116203174,1.65917316269183,0.269056453633454,0.969179569576573,0.985949361203716,5.66439771652222
"C_hpom","andisols",39,29,0.934528296486328,0.779791501120396,7.26737484746962,2.37483932864008,0.926501300175088,1.13619905441946,3.63021081303073,1.95335376434898,-0.100482340677757,0.922853737170196,0.962120366056398,5.82558441162109
"C_hpom","andisols",40,25,0.898404072786049,1.05358271930299,5.7867886294133,2.13266525620929,0.861047992790772,0.763600416474707,2.47761317739067,2.65132219197403,0.0354837433453273,0.834380457643811,0.924333614187654,5.51939415931702
"C_hpom","andisols",41,28,0.872998846953812,1.02622766703989,5.03258670860202,2.12926800278429,0.971015634414683,0.941964358768163,5.81941122429339,2.02552951419003,0.025915026944447,0.969979322444024,0.98524652733861,5.68812704086304
"C_hpom","andisols",42,19,0.872551969946851,1.05748477875257,4.80155129306293,2.07321402780492,0.970071728538353,1.09801590481638,5.1789008581086,1.73250942145335,-0.0613341872321408,0.962094398707392,0.9789823180355,5.59850740432739
"C_hpom","andisols",43,28,0.910162694878012,1.05276601010018,5.79654797972531,2.26820955187637,0.774054693172833,0.966321677599473,2.01551015672907,1.81983529994749,-0.223127703386296,0.749730110091997,0.87387400172792,5.55751204490662
"C_hpom","andisols",44,25,0.837377555825264,1.08117048600208,4.37298318079585,2.08535074411536,0.974243237602258,1.05165302350308,6.04861696813757,1.90701199462118,-0.225668827279259,0.972211415976275,0.985553586295874,5.65082812309265
"C_hpom","andisols",45,24,0.904198645313288,0.784607106816587,5.50067531962948,2.28408811165527,0.965176370994856,1.29589633142448,5.35103634440873,2.01958124777091,0.169737124841832,0.96449391542884,0.981787762306377,5.78848814964294
"C_hpom","andisols",46,24,0.931182833889278,0.784867908505612,7.02853384504288,2.83833055327943,0.92854210309627,1.37129884420712,3.35094326537017,1.35095039117541,0.284900219750154,0.909459177620107,0.958591257714353,5.35734057426453
"C_hpom","andisols",47,27,0.912009764099526,0.913836793566157,6.39821308378794,2.46138882603129,0.892419946120881,1.12308615107032,3.04381203557753,1.56581603140958,0.0600475283608096,0.890265566812814,0.944458547628089,5.71774125099182
"C_hpom","andisols",48,26,0.882612788344791,1.10211839322813,4.56431577556278,2.23922749149616,0.989349306459102,0.700361012599572,8.25846251572409,2.24939826983305,0.106958269666154,0.985093345667677,0.992028311734944,5.69827938079834
"C_hpom","andisols",49,25,0.924150281633794,0.902008334558242,6.18953438072386,2.45769693035676,0.943171130763904,1.04855303338896,4.1677974010775,1.61215220992349,0.138814495774007,0.941471770654121,0.970674852049699,5.4299750328064
"C_hpom","andisols",50,25,0.861447150162997,1.13086914239204,4.77714253161177,1.77357017254671,0.967537936843686,0.885915861514704,5.55414371436806,2.44840875327752,-0.0382959617778302,0.967043251438229,0.98289870770658,5.48456025123596
"C_hpom","histosols",1,10,0.909443296840769,2.79028714965635,3.79943609220307,3.08912973564802,0.756691273903169,3.90726659354502,2.02973857242442,2.17278377652175,0.298228407631525,0.752777086795908,0.852335766700075,5.4628381729126
"C_hpom","histosols",2,11,0.886007067945879,3.28590593787648,3.2221978223392,2.97067366338194,0.817887114062918,3.6245010771449,2.25891519075924,1.64654331533571,-0.442502622361193,0.800396074655762,0.902812459364943,5.46942186355591
"C_hpom","histosols",3,3,0.847255817894423,3.41480088159899,3.00532529684115,2.54881225048896,0.846264386061673,3.46401712546552,2.54036116171369,2.04409878286859,-0.437602276438955,0.842174199470174,0.911228557732633,5.39276099205017
"C_hpom","histosols",4,10,0.841273540731414,3.2459273370204,3.02285197411539,2.56008373484664,0.891777171320584,3.35476097034239,3.05765326433986,2.74675433554347,0.229699618344023,0.891058723611118,0.943255925323191,5.34177851676941
