"filename","LULC","stat","RMSE.val","R2.val","RPD.val","RPIQ.val","ME.val","MEC.val","CCC.val"
"ESOC","Developed","mean",1.3912882522296,0.951905121013309,4.5824041861752,0.944333190390423,-0.00192954159940747,0.950867298495169,0.975054719428304
"ESOC","Developed","sd",0.108605380132279,0.00998003088042754,0.439798104602365,0.0773049410044549,0.0657880977365184,0.0107608522544145,0.00523657828979786
"ESOC","Developed","q25",1.31452376572782,0.946623136430712,4.2644482002742,0.898497585829196,-0.0437329277434132,0.94492175515223,0.972834720979037
"ESOC","Developed","med",1.37734784896022,0.952765393899583,4.57488102184738,0.942855203120087,0.00760197212743623,0.952145857803765,0.975377633294578
"ESOC","Developed","q75",1.44406065404775,0.959637457054894,4.97473054568229,0.992101853982496,0.0481519774158685,0.959523178651025,0.979175429140146
"ESOC","Developed","q2.5",1.22906450712601,0.936330832069424,3.94680632558611,0.829507512647794,-0.13093717916032,0.93569523878564,0.967155103580599
"ESOC","Developed","q97.5",1.58026275839522,0.965138273209049,5.34610601675428,1.11513702585651,0.106680647392247,0.964950986862631,0.981649938437593
"ESOC","Evergreen Forest","mean",1.61673146191844,0.980490762908971,7.30949119600898,1.83433623882747,-0.00817278921735503,0.980342676669582,0.990082854640037
"ESOC","Evergreen Forest","sd",0.215022531545373,0.00533464877681333,0.880595597049289,0.241027644420528,0.0543414239587261,0.00539487521819728,0.00265871162816712
"ESOC","Evergreen Forest","q25",1.46480316545575,0.974787868361494,6.28573473746934,1.62805888357503,-0.0383176610938213,0.974664263791556,0.987262376634755
"ESOC","Evergreen Forest","med",1.52855744607058,0.983088226891648,7.68017884261132,1.90818666949674,-0.00657571297382355,0.983034814476192,0.991339079229411
"ESOC","Evergreen Forest","q75",1.87844807035398,0.984248224059186,7.91698746116817,2.0170709061197,0.0293994119799216,0.984034541085713,0.991959463649561
"ESOC","Evergreen Forest","q2.5",1.40178821331733,0.970446160108664,5.80908941883234,1.37396054797764,-0.111081993929014,0.970345829393866,0.985097842273986
"ESOC","Evergreen Forest","q97.5",1.99570759918603,0.986152831701061,8.48903015776287,2.14357440255175,0.0996935212036151,0.986113200140539,0.99300158326233
"ESOC","Grasslands","mean",0.9329725551365,0.94375616328396,4.27143896765759,1.24904345263961,0.000218413451978849,0.94202637861283,0.970324076806568
